16412420,1386,47.7931034483,17.2413793103,12.6418238994,0.0,4.84322238365,0,2,284,14.0633962264,24.5283018868,0.0,245,12.5567289308,50.9433962264,1,49.0566037736,29,14,0.4828,2.0714,1,1.0,0,14.9,19.7033333333,12.641509434,16.8779874214,1,0,0.0,2,0.452830188679,8,0,0.188679245283,0.582677165354,38.4213836478,0.0,20.7547169811,0,27,40.0147,23.244,30.3889119497,0.0,26,49.0566037736,0.000000,2,1.5,66.6666666667,0.0,0.0,0.0,0,0.0,0.25,0,0.0,1,0.0,82.7586206897,1,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,3,17.6666666667,33.3333333333,0,7,2.28566,5.22766,14.401754251,43.3962264151,0,26.8464,0,0,37.4311,106,0,15,7.54716981132,0,0.0,53,5.35849056604,2.0,yes
16425010,1385,62.9545454545,13.6363636364,6.19742424242,0.0,8.25672516162,0,6,494,9.95414141414,14.1414141414,0.0,352,10.7444878788,42.4242424242,5,57.5757575758,22,11,0.5000,2.0000,4,0.8,0,7.05578282828,59.1703409091,12.8787878788,8.95656565657,5,0,0.0,2,0.505050505051,10,0,0.173469387755,0.0,35.5227272727,0.0,27.2727272727,27,20,40.0147,23.244,55.3578181818,0.0,47,47.4747474747,0.000000,4,3.0,8.33333333333,0.0,0.0,0.0,0,0.0,0.2,3,0.6,1,0.030612244898,86.3636363636,5,13.6,0.0,0.0,0.0,0.0,0.0,33.3333333333,0.0,12,8.25,83.3333333333,0,1,2.28566,5.22766,8.9160797831,38.3838383838,0,26.8464,0,0,37.4311,163,0,15,4.0404040404,0,1.0101010101,99,4.9898989899,1.64646464646,yes
16435731,1385,37.4324324324,27.027027027,7.43434676435,0.0,6.00564482906,0,7,460,11.0065934066,15.3846153846,0.0,65,12.6403188034,53.8461538462,3,46.1538461538,37,11,0.2973,3.3636,1,0.333333333333,0,8.06322344322,55.2623321123,12.2527472527,10.1982905983,3,0,0.0,3,0.56043956044,13,0,0.241379310345,0.179245283019,37.5836385836,0.0,27.4725274725,0,25,40.0147,23.244,50.5695836386,0.0,47,51.6483516484,0.000000,1,9.0,11.1111111111,0.0,0.0,0.0,0,0.0,0.230769230769,0,0.0,1,0.0,72.972972973,3,0.0,0.0,0.0,0.0,0.0,0.0,11.1111111111,0.0,9,10.1111111111,77.7777777778,0,1,2.28566,5.22766,9.83130051064,35.1648351648,0,26.8464,0,0,37.4311,152,0,15,5.49450549451,0,0.0,91,5.05494505495,1.67032967033,yes
16456392,1384,115.333333333,0.0,14.5779831933,0.0,4.91740126891,0,3,695,16.8348739496,39.4957983193,0.0,107,12.5737336134,51.2605042017,6,48.7394957983,12,8,0.6667,1.5000,0,0.0,0,15.1357983193,16.8253781513,14.8319327731,22.5983193277,1,0,0.0,4,0.487394957983,13,0,0.139130434783,7.81146,59.0168067227,14.2857142857,42.0168067227,0,32,40.0147,23.244,22.6114033613,0.0,41,34.4537815126,0.000000,3,2.33333333333,42.8571428571,0.0,0.0,0.0,0,0.0,0.307692307692,1,1.0,1,0.00869565217391,100.0,1,0.0,0.0,0.0,0.0,0.0,14.2857142857,28.5714285714,0.0,7,17.0,42.8571428571,0,1,2.28566,5.22766,17.1925533795,41.1764705882,0,26.8464,0,0,37.4311,243,0,21,3.36134453782,0,0.840336134454,119,5.84033613445,2.04201680672,yes
16459404,1384,76.8888888889,0.0,17.1305725702,0.0,4.36577234713,0,3,12247,10.6360856385,17.1655930277,0.0,332,10.5347856068,33.1943918151,3,66.8056081849,18,14,0.7778,1.2857,2,0.666666666667,0,16.0523740773,39.4730820554,10.649867374,20.4253068625,3,0,0.0,3,0.161424782114,25,0,0.00532724505327,0.00303490136571,57.6187806083,44.3037974684,24.2137173172,0,125,40.0147,23.244,13.7214921408,0.719969685487,1645,62.3342175066,0.000000,29,2.72413793103,59.4936708861,0.0,0.0,0.0,0,0.0,0.12,1,0.333333333333,1,0.000380517503805,100.0,3,0.0,0.0,29.1139240506,2.53164556962,0.0,16.4556962025,17.7215189873,1.26582278481,79,33.4050632911,35.4430379747,0,1,2.28566,5.22766,16.3027074431,51.8378173551,0,26.8464,0,0,37.4311,4163,0,35,4.69874952634,0,0.341038272073,2639,4.64077302008,1.57749147404,yes
1646452,2476,57.5813953488,20.9302325581,9.60354545455,0.0,6.96266907792,0,2,1715,11.1752857143,18.0,0.0,43,10.7867051948,40.2857142857,1,59.7142857143,43,26,0.6047,1.6538,1,0.2,0,10.3711168831,49.0427012987,12.3714285714,13.5636363636,5,0,0.0,7,0.422857142857,11,1,0.0376811594203,0.0,39.9090909091,9.09090909091,24.0,296,35,40.0147,23.244,42.3723818182,0.285714285714,178,50.8571428571,0.000000,6,3.66666666667,27.2727272727,0.571428571429,0.0,0.0,0,0.0,0.636363636364,0,0.0,0,0.0,79.0697674419,5,63.6,0.0,9.09090909091,0.0,0.0,0.0,4.54545454545,18.1818181818,22,15.9090909091,50.0,0,1,2.28566,5.22766,12.2687157098,40.8571428571,0,26.8464,0,0,37.4311,586,0,23,4.57142857143,0,0.0,350,4.9,1.67428571429,yes
16485676,1383,24.2631578947,54.3859649123,12.8871944393,0.0,5.10755359414,0,3,2393,12.9656008584,23.1759656652,0.0,30,11.8926408472,45.9227467811,3,54.0772532189,57,19,0.3333,3.0000,2,0.4,0,12.9490781862,38.3109899235,12.7896995708,17.3747340922,5,0,0.0,5,0.371244635193,31,0,0.104444444444,0.136276391555,51.1621571189,21.7391304348,30.9012875536,344,45,40.0147,23.244,29.6146245568,0.214592274678,224,48.0686695279,0.000000,9,2.55555555556,43.4782608696,0.429184549356,0.0,0.0,0,0.0,0.161290322581,1,0.2,1,0.00222222222222,45.6140350877,5,81.4,0.0,8.69565217391,0.0,0.0,13.0434782609,8.69565217391,0.0,23,20.2608695652,34.7826086957,0,1,2.28566,5.22766,14.8688485211,34.9785407725,0,26.8464,0,0,37.4311,815,0,18,3.00429184549,0,1.50214592275,466,5.13519313305,1.74892703863,yes
16488281,1383,115.25,0.0,4.21268115942,0.0,7.52037027536,0,2,213,7.5602173913,10.8695652174,0.0,754,11.5685057971,47.8260869565,1,52.1739130435,12,4,0.3333,3.0000,2,0.666666666667,0,5.61304347826,68.4750724638,11.847826087,7.41449275362,3,0,0.0,5,0.608695652174,12,0,0.217391304348,0.659259259259,25.0579710145,0.0,17.3913043478,9,19,40.0147,23.244,63.2305362319,0.0,25,54.347826087,0.000000,2,3.0,16.6666666667,0.0,0.0,0.0,0,0.0,0.416666666667,0,0.0,0,0.0,100.0,3,3.0,0.0,0.0,0.0,0.0,0.0,33.3333333333,0.0,6,7.66666666667,83.3333333333,0,2,2.28566,5.22766,8.0,34.7826086957,0,26.8464,0,0,37.4311,71,0,28,6.52173913043,0,0.0,46,4.63043478261,1.54347826087,yes
16527701,1381,24.2280701754,22.8070175439,11.408005698,0.0,5.82213832827,0,2,1212,11.972345679,15.2263374486,0.0,64,11.4514573916,43.621399177,0,56.378600823,57,8,0.1404,7.1250,0,0.0,0,10.0555555556,56.2623076923,10.8641975309,13.5674580563,4,1,0.25,7,0.362139917695,35,0,0.186721991701,0.207547169811,47.0873694207,15.3846153846,28.3950617284,31,41,40.0147,23.244,35.3925384615,0.0,148,60.9053497942,0.000000,6,2.16666666667,53.8461538462,0.0,0.0,0.0,0,0.0,0.2,0,0.0,0,0.0,77.1929824561,4,8.5,0.0,7.69230769231,0.0,0.0,0.0,0.0,0.0,13,18.6923076923,30.7692307692,0,1,2.28566,5.22766,12.2403796126,42.3868312757,0,26.8464,0,0,37.4311,378,1,32,4.11522633745,0,0.411522633745,243,4.98765432099,1.55555555556,yes
16552176,1381,57.5416666667,25.0,13.3796428571,0.0,2.08887835238,0,2,471,15.4403571429,13.0952380952,0.0,149,15.3723990476,69.0476190476,1,30.9523809524,24,4,0.1667,6.0000,0,0.0,0,10.9096190476,46.7687142857,13.5714285714,11.9580952381,2,0,0.0,3,0.666666666667,11,0,0.158536585366,0.327868852459,41.8,20.0,25.0,62,63,40.0147,23.244,27.3767714286,0.0,36,42.8571428571,0.000000,14,0.357142857143,20.0,0.0,0.0,0.0,0,0.0,0.272727272727,0,0.0,0,0.0,75.0,2,31.0,0.0,0.0,0.0,0.0,20.0,20.0,0.0,5,16.8,80.0,0,1,2.28566,5.22766,11.1240384046,14.2857142857,0,26.8464,0,0,37.4311,142,0,27,2.38095238095,0,0.0,84,5.60714285714,1.69047619048,yes
1655517,2474,52.6382978723,29.7872340426,7.13902439024,0.0,7.82319591707,0,2,426,11.1407317073,20.7317073171,0.0,66,11.1679760976,45.1219512195,3,54.8780487805,47,13,0.2766,3.6154,3,0.75,0,8.18604878049,50.9778536585,12.6829268293,11.5726829268,4,1,0.25,5,0.475609756098,23,1,0.333333333333,0.0326086956522,35.0292682927,0.0,26.8292682927,35,16,40.0147,23.244,51.5970682927,0.0,40,48.7804878049,0.000000,3,3.33333333333,30.0,0.0,0.0,0.0,0,0.0,0.217391304348,0,0.0,0,0.0,70.2127659574,4,12.5,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10,8.2,90.0,0,1,2.28566,5.22766,10.1414284285,34.1463414634,0,26.8464,0,0,37.4311,143,0,16,7.31707317073,0,2.43902439024,82,5.19512195122,1.74390243902,yes
16562715,1380,57.5,37.5,8.52566893424,0.0,7.19951486168,0,3,1020,12.0969387755,25.0,0.0,107,11.3465378685,45.4081632653,3,54.5918367347,24,10,0.4167,2.4000,1,0.25,0,9.30666666667,47.7327777778,12.6530612245,14.3555555556,4,0,0.0,3,0.448979591837,1,0,0.0260416666667,0.04,40.9909297052,0.0,30.1020408163,94,25,40.0147,23.244,46.2767868481,0.510204081633,96,48.9795918367,0.000000,6,3.0,11.1111111111,0.0,0.0,0.0,0,0.0,3.0,0,0.0,0,0.0,62.5,4,36.25,0.0,0.0,0.0,0.0,16.6666666667,11.1111111111,5.55555555556,18,10.8888888889,66.6666666667,0,1,2.28566,5.22766,12.0369611412,39.7959183673,0,26.8464,0,0,37.4311,343,0,14,1.5306122449,0,0.510204081633,196,5.20408163265,1.75,yes
16590192,1379,47.5517241379,3.44827586207,6.02625760608,0.0,8.74924760154,0,3,2424,8.89742802303,12.4760076775,0.0,169,9.8234421979,35.7005758157,5,64.2994241843,29,10,0.3448,2.9000,4,0.666666666667,0,5.4253220076,75.9095287295,10.7581573896,9.42444562421,6,1,0.166666666667,2,0.393474088292,16,0,0.0425101214575,0.0,31.4305958264,2.12765957447,20.3454894434,191,32,40.0147,23.244,56.2644428881,0.191938579655,321,61.6122840691,0.000000,16,2.9375,21.2765957447,0.959692898273,0.0,0.0,0,0.0,0.125,4,0.666666666667,1,0.0080971659919,96.5517241379,6,74.5,0.0,25.5319148936,0.0,0.0,4.25531914894,19.1489361702,4.25531914894,47,11.085106383,80.8510638298,0,1,2.28566,5.22766,9.44122361839,40.6909788868,0,26.8464,0,0,37.4311,737,0,19,3.45489443378,0,1.34357005758,521,4.65259117083,1.41458733205,yes
16620848,1378,45.9333333333,20.0,8.27875,0.0,5.71746533333,0,5,131,12.5995833333,20.8333333333,0.0,175,13.2441333333,58.3333333333,4,41.6666666667,30,13,0.4333,2.3077,3,1.5,0,8.18,50.665,11.25,11.5333333333,2,1,0.5,42,0.708333333333,50,0,0.625,0.0,41.3333333333,0.0,33.3333333333,0,21,40.0147,23.244,47.034,0.0,14,58.3333333333,0.000000,1,3.0,0.0,0.0,0.0,0.0,0,0.0,0.84,1,0.5,1,0.0416666666667,80.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,8.0,66.6666666667,0,1,2.28566,5.22766,10.0710678119,29.1666666667,0,26.8464,0,0,37.4311,42,0,53,4.16666666667,0,0.0,24,5.45833333333,1.75,yes
1662782,2472,85.2413793103,48.275862069,7.28342105263,0.0,5.88046222105,0,1,201,11.4076315789,28.9473684211,0.0,244,13.1550389474,57.8947368421,1,42.1052631579,29,14,0.4828,2.0714,2,0.666666666667,0,8.80031578947,45.5052105263,12.8947368421,14.6189473684,3,0,0.0,149,0.631578947368,123,0,0.25,0.604395604396,41.8105263158,0.0,34.2105263158,0,13,40.0147,23.244,50.9736105263,0.0,18,47.3684210526,0.000000,1,5.0,60.0,0.0,0.0,0.0,0,0.0,1.21138211382,1,0.333333333333,1,0.0277777777778,51.724137931,3,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,5,7.6,100.0,0,2,2.28566,5.22766,11.1240384046,31.5789473684,0,26.8464,0,0,37.4311,69,0,18,7.89473684211,0,0.0,38,5.28947368421,1.81578947368,yes
16644565,1377,22.2096774194,41.935483871,10.4610518537,0.0,6.76281281426,0,9,1815,12.5296033994,15.2974504249,0.0,25,11.0626530238,42.209631728,3,57.790368272,62,18,0.2903,3.4444,4,1.33333333333,0,8.61378248553,60.6422256436,13.0311614731,12.2581106048,5,0,0.0,16,0.354107648725,41,0,0.153623188406,0.00576368876081,42.826579628,13.0434782609,27.4787535411,176,38,175,23.244,38.9068088435,0.56657223796,164,46.4589235127,0.000000,3,7.66666666667,8.69565217391,0.28328611898,0.0,0.0,0,0.0,0.390243902439,0,0.0,0,0.0,58.064516129,3,99.6666666667,0.666666666667,8.69565217391,0.0,0.0,17.3913043478,21.7391304348,0.0,23,15.347826087,60.8695652174,0,1,123,5.22766,11.3925432742,39.3767705382,2,149.0,0.0,0,37.4311,545,0,34,2.26628895184,0,0.28328611898,353,5.14164305949,1.54390934844,yes
16667886,1375,68.75,10.0,11.5831818182,0.0,7.21255681818,0,2,347,13.3489393939,16.6666666667,0.0,25,10.4359606061,37.8787878788,5,62.1212121212,20,12,0.6000,1.6667,6,6.0,0,10.8692424242,46.5238636364,12.2727272727,13.2666666667,1,0,0.0,1,0.575757575758,19,0,0.272727272727,0.0,49.8333333333,25.0,33.3333333333,0,38,40.0147,23.244,34.5206363636,1.51515151515,34,51.5151515152,0.000000,1,4.0,50.0,0.0,0.0,0.0,0,0.0,0.0526315789474,0,0.0,1,0.0,90.0,1,0.0,0.0,0.0,0.0,0.0,25.0,25.0,0.0,4,16.5,50.0,0,1,2.28566,5.22766,12.0829510623,30.303030303,0,26.8464,0,0,37.4311,112,0,36,3.0303030303,0,0.0,66,5.25757575758,1.69696969697,yes
16672272,1375,45.8333333333,23.3333333333,9.32514124294,0.0,6.07771403955,0,6,971,13.460960452,25.988700565,0.0,265,12.5990920904,53.6723163842,5,46.3276836158,30,13,0.4333,2.3077,11,3.66666666667,0,9.91166666667,41.5151836158,13.7288135593,14.3288135593,7,0,0.0,3,0.457627118644,13,0,0.21511627907,0.414965986395,46.5564971751,5.55555555556,36.7231638418,67,31,10,0,43.0037570621,0.0,74,41.8079096045,0.000000,4,4.5,11.1111111111,1.12994350282,0.0,0.0,0,0.0,0.230769230769,0,0.0,0,0.0,76.6666666667,3,42.0,0.333333333333,0.0,0.0,0.0,5.55555555556,11.1111111111,0.0,18,9.83333333333,77.7777777778,0,1,10,0,11.7559503577,33.3333333333,1,10.0,3.0,3,0.0,325,0,14,1.69491525424,0,0.0,177,5.48587570621,1.83615819209,yes
16674180,1375,20.8333333333,50.0,6.61867132867,0.0,6.57727146953,0,3,462,10.4767032967,16.4835164835,0.0,165,12.3756184815,52.7472527473,6,47.2527472527,66,23,0.3485,2.8696,5,2.5,0,7.47592407592,56.1986213786,13.0769230769,9.9024975025,6,0,0.0,9,0.549450549451,13,1,0.269662921348,0.783980582524,34.6463536464,9.09090909091,26.3736263736,6,37,0,23.244,53.6789160839,0.0,42,46.1538461538,0.000000,2,5.5,9.09090909091,0.0,0.0,0.0,0,0.0,0.692307692308,0,0.0,0,0.0,50.0,2,3.0,2.0,9.09090909091,9.09090909091,0.0,9.09090909091,9.09090909091,0.0,11,8.27272727273,81.8181818182,0,1,0,5.22766,9.39602149067,38.4615384615,4,0.0,0.0,0,37.4311,153,0,24,3.2967032967,0,0.0,91,5.07692307692,1.68131868132,yes
16674508,1375,152.777777778,0.0,7.6525,0.0,5.8905875,0,2,92,10.5675,37.5,0.0,851,13.70365,62.5,1,37.5,9,5,0.5556,1.8000,1,0.333333333333,0,9.57,33.575,14.375,16.6,3,0,0.0,181,0.75,195,0,0.9375,0.555555555556,47.75,0.0,43.75,0,11,40.0147,23.244,49.217,0.0,6,37.5,0.000000,1,4.0,0.0,0.0,0.0,0.0,0,0.0,0.928205128205,0,0.0,0,0.0,100.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4.0,100.0,0,1,2.28566,5.22766,9.7082039325,25.0,0,26.8464,0,0,37.4311,32,0,35,6.25,0,0.0,16,5.75,2.0,yes
16692354,1374,105.692307692,0.0,7.01090909091,0.0,9.81121881818,0,1,60,10.8727272727,36.3636363636,0.0,155,9.65111818182,36.3636363636,1,63.6363636364,13,10,0.7692,1.3000,2,2.0,0,13.3731818182,8.97977272727,11.8181818182,16.7454545455,1,0,0.0,1,0.545454545455,2,1,0.272727272727,7.81146,50.9545454545,0.0,45.4545454545,0,10,40.0147,23.244,51.8951818182,0.0,6,54.5454545455,0.000000,1,2.0,0.0,0.0,0.0,0.0,0,0.0,0.5,1,1.0,1,0.0909090909091,100.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5.5,100.0,0,1,2.28566,5.22766,10.7459666924,45.4545454545,0,26.8464,0,0,37.4311,25,0,23,18.1818181818,0,0.0,11,5.45454545455,2.27272727273,yes
16711561,1373,49.0357142857,10.7142857143,13.7670620915,0.0,5.44402943791,0,3,1859,14.8162058824,29.7058823529,0.0,552,11.7717712418,45.5882352941,0,54.4117647059,28,11,0.3929,2.5455,4,0.8,0,14.7519607843,22.9416013072,13.2058823529,19.4379084967,5,2,0.4,3,0.397058823529,44,0,0.182089552239,0.15404040404,53.3006535948,16.6666666667,34.4117647059,81,82,40.0147,23.244,25.9958653595,0.588235294118,154,45.2941176471,0.000000,5,3.6,61.1111111111,0.294117647059,0.0,0.0,0,0.0,0.0681818181818,3,0.6,1,0.0089552238806,89.2857142857,5,31.6,0.0,5.55555555556,5.55555555556,0.0,5.55555555556,5.55555555556,0.0,18,18.8888888889,44.4444444444,0,1,2.28566,5.22766,15.9743336374,37.6470588235,0,26.8464,0,0,37.4311,662,0,18,4.41176470588,0,1.17647058824,340,5.46764705882,1.94705882353,yes
16723799,1372,76.2222222222,11.1111111111,12.4329240908,0.0,2.87778769075,0,5,1370,15.5663900415,26.9709543568,0.0,434,15.0191965096,67.6348547718,3,32.3651452282,18,10,0.5556,1.8000,3,0.75,0,12.363719795,31.6707786185,13.6514522822,16.458969978,4,0,0.0,1,0.49377593361,59,0,0.35593220339,0.634674922601,49.4461801318,5.88235294118,35.2697095436,70,54,40.0147,23.244,30.9469902368,0.414937759336,102,42.3236514523,0.000000,15,1.13333333333,29.4117647059,0.414937759336,0.0,0.0,0,0.0,0.0169491525424,0,0.0,1,0.0,88.8888888889,4,20.0,0.0,0.0,0.0,0.0,0.0,23.5294117647,11.7647058824,17,14.1764705882,70.5882352941,0,1,2.28566,5.22766,13.7100832094,23.6514522822,0,26.8464,0,0,37.4311,458,0,14,2.07468879668,0,0.829875518672,241,5.6846473029,1.90041493776,yes
16740430,1371,50.7777777778,18.5185185185,22.31484375,0.0,2.28025915625,0,4,754,17.95828125,16.40625,0.0,38,12.748621875,47.65625,2,52.34375,27,11,0.4074,2.4545,8,8.0,0,16.986875,30.270625,13.203125,19.3625,1,0,0.0,1,0.46875,3,0,0.0593220338983,0.0,60.90625,25.0,28.90625,0,90,40.0147,23.244,-7.073625,0.0,58,45.3125,0.000000,4,1.0,50.0,1.5625,0.0,0.0,0,0.0,0.333333333333,0,0.0,0,0.0,81.4814814815,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,32.0,50.0,0,2,2.28566,5.22766,15.549900398,39.84375,0,26.8464,0,0,37.4311,218,0,16,3.90625,0,0.0,128,5.890625,1.703125,yes
16750976,1371,85.6875,50.0,13.051560741,0.0,5.8368653257,0,2,3162,12.3365768621,18.5419968304,0.0,93,10.9466467621,39.4611727417,6,60.5388272583,16,6,0.3750,2.6667,6,0.857142857143,0,11.4093327504,52.0178288431,12.2503961965,16.120247008,7,1,0.142857142857,5,0.380348652932,9,0,0.0207336523126,0.00317965023847,48.0660691841,27.5862068966,26.3074484945,159,70,40.0147,23.244,29.0770136619,0.316957210777,326,51.6640253566,0.000000,14,2.07142857143,34.4827586207,0.792393026941,0.0,0.0,0,0.0,0.555555555556,1,0.142857142857,1,0.00159489633174,50.0,7,78.8571428571,0.0,34.4827586207,0.0,0.0,6.89655172414,6.89655172414,0.0,29,21.7586206897,34.4827586207,0,1,2.28566,5.22766,14.0015672865,41.5213946117,0,26.8464,0,0,37.4311,990,0,16,2.53565768621,0,0.792393026941,631,5.01109350238,1.56893819334,yes
16767703,1370,124.545454545,0.0,9.15451782364,0.0,5.54123345028,0,1,988,10.6844878049,18.5365853659,0.0,788,12.1981172608,49.2682926829,0,50.7317073171,11,8,0.7273,1.3750,4,2.0,0,9.61268292683,54.2311819887,11.2926829268,13.722326454,2,0,0.0,8,0.409756097561,10,0,0.0597014925373,0.192771084337,42.1106941839,0.0,26.3414634146,0,27,40.0147,23.244,44.1528806754,0.0,119,58.0487804878,0.000000,3,4.33333333333,30.7692307692,0.0,0.0,0.0,0,0.0,0.8,0,0.0,0,0.0,100.0,2,0.0,0.0,46.1538461538,0.0,0.0,15.3846153846,0.0,0.0,13,15.7692307692,46.1538461538,0,2,2.28566,5.22766,12.3644171037,42.4390243902,0,26.8464,0,0,37.4311,331,0,16,3.41463414634,0,0.975609756098,205,4.81951219512,1.61463414634,yes
16773530,1369,14.4105263158,61.0526315789,16.3989739663,0.0,3.09879712692,0,3,3434,14.0258192956,18.6830015314,0.0,86,12.9116844655,50.5359877489,2,49.4640122511,95,10,0.1053,9.5000,13,4.33333333333,0,14.7995565084,35.4797084227,12.2817764165,17.9212006126,3,0,0.0,2,0.393568147014,20,0,0.0425196850394,7.81146,59.198101072,24.0,33.078101072,103,86,40.0147,23.244,16.0656067994,0.153139356815,336,51.4548238897,0.000000,31,0.806451612903,12.0,0.0,0.0,0.0,0,0.0,0.1,0,0.0,0,0.0,38.9473684211,3,63.6666666667,0.0,4.0,0.0,0.0,24.0,8.0,8.0,25,26.12,28.0,16,1,2.28566,5.22766,15.0995867698,30.7810107198,0,26.8464,0,0,37.4311,1118,0,14,0.765696784074,0,0.153139356815,653,5.25880551302,1.71209800919,yes
1678125,2469,60.2195121951,17.0731707317,8.41633333333,0.0,7.88430438889,0,2,1708,10.1447777778,13.6111111111,0.0,20,10.0385833333,35.8333333333,2,64.1666666667,41,23,0.5610,1.7826,3,0.75,0,8.845,58.365,10.9583333333,11.4444444444,4,0,0.0,26,0.366666666667,37,1,0.0532212885154,0.00833333333333,37.5,8.33333333333,22.5,329,37,40.0147,23.244,47.0374,0.0,217,60.2777777778,0.000000,6,4.0,29.1666666667,0.0,0.0,0.0,0,0.0,0.702702702703,0,0.0,0,0.0,82.9268292683,4,82.25,0.0,12.5,0.0,0.0,8.33333333333,8.33333333333,4.16666666667,24,15.0,45.8333333333,0,1,2.28566,5.22766,10.8262379212,44.1666666667,0,26.8464,0,0,37.4311,567,0,24,4.16666666667,0,0.0,360,4.74444444444,1.575,yes
16790213,1368,24.4285714286,23.2142857143,7.59471830986,0.0,7.01973730423,0,2,661,9.50485915493,13.3802816901,0.0,84,11.0126509859,42.2535211268,3,57.7464788732,56,21,0.3750,2.6667,5,2.5,0,8.06349295775,62.5431267606,11.1267605634,11.0321126761,2,0,0.0,21,0.5,42,1,0.235714285714,7.81146,35.3267605634,10.0,21.1267605634,0,31,40.0147,23.244,50.2523633803,0.0,84,59.1549295775,0.000000,2,5.0,30.0,0.0,0.0,0.0,0,0.0,0.5,3,1.5,1,0.0214285714286,76.7857142857,2,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,10,14.2,50.0,0,1,2.28566,5.22766,10.5498344353,39.4366197183,0,26.8464,0,0,37.4311,218,1,39,4.22535211268,0,0.704225352113,142,4.65492957746,1.53521126761,yes
16799576,1368,114.0,33.3333333333,13.1679247911,0.0,4.63904292312,0,3,1953,14.5709470752,24.791086351,0.0,191,12.7077113649,51.8105849582,2,48.1894150418,12,7,0.5833,1.7143,5,1.0,0,13.1040933148,33.0837165738,12.7715877437,17.0964345404,5,0,0.0,2,0.42061281337,17,0,0.0568181818182,0.0,54.4402506964,15.0,36.4902506964,187,54,40.0147,23.244,28.3122261838,0.557103064067,173,48.1894150418,0.000000,8,2.5,30.0,0.557103064067,0.0,0.0,0,0.0,0.117647058824,1,0.2,1,0.00284090909091,66.6666666667,5,62.4,0.0,35.0,0.0,0.0,15.0,10.0,0.0,20,17.95,40.0,0,1,2.28566,5.22766,14.5542200083,37.3259052925,0,26.8464,0,0,37.4311,660,0,14,1.94986072423,0,0.557103064067,359,5.44011142061,1.83844011142,yes
16802915,1367,136.7,10.0,8.053,0.0,8.35904390909,0,1,264,10.2901818182,18.1818181818,0.0,4,9.77322727273,34.5454545455,2,65.4545454545,10,5,0.5000,2.0000,2,1.0,0,8.86704545455,55.9805681818,11.5454545455,12.7727272727,2,0,0.0,4,0.527272727273,14,0,0.240740740741,0.0689655172414,42.8409090909,0.0,29.0909090909,0,29,40.0147,23.244,48.3884,0.0,31,56.3636363636,0.000000,1,4.0,50.0,0.0,0.0,0.0,0,0.0,0.285714285714,2,1.0,1,0.037037037037,90.0,2,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,4,13.75,50.0,0,1,2.28566,5.22766,11.6602540378,38.1818181818,0,26.8464,0,0,37.4311,89,0,18,7.27272727273,0,0.0,55,4.8,1.61818181818,yes
16810412,1381,37.3243243243,18.9189189189,6.46832417582,0.0,7.201131,0,3,267,10.4044230769,17.3076923077,0.0,598,11.8999571429,50.0,1,50.0,37,13,0.3514,2.8462,0,0.0,0,6.14175824176,64.2603846154,12.7884615385,9.89450549451,3,0,0.0,16,0.5,27,0,0.375,0.414634146341,40.1208791209,0.0,32.6923076923,0,16,0,23.244,54.2121648352,0.0,25,48.0769230769,0.000000,2,3.5,57.1428571429,0.0,0.0,0.0,0,0.0,0.592592592593,0,0.0,0,0.0,81.0810810811,1,0.0,2.0,28.5714285714,0.0,0.0,0.0,14.2857142857,0.0,7,7.42857142857,85.7142857143,0,1,0,5.22766,9.21059003408,38.4615384615,2,0.0,0.0,0,37.4311,83,0,36,9.61538461538,0,0.0,52,5.13461538462,1.59615384615,yes
16817320,1367,48.8214285714,21.4285714286,41.9817851501,0.0,-6.75115554976,0,3,3796,19.094849921,29.3838862559,0.0,185,15.4316210111,52.6066350711,5,47.3933649289,28,12,0.4286,2.3333,3,1.5,0,34.6384202212,-28.0064139021,15.0710900474,39.8868878357,2,0,0.0,1,0.312796208531,4,0,0.0131795716639,0.335886214442,113.145339652,33.3333333333,42.8120063191,0,453,40.0147,23.244,-82.5162922591,0.315955766193,208,32.859399684,0.000000,49,0.183673469388,22.2222222222,0.473933649289,0.0,0.0,0,0.0,0.25,0,0.0,1,0.0,78.5714285714,2,0.0,0.0,0.0,0.0,0.0,22.2222222222,0.0,0.0,9,70.3333333333,22.2222222222,0,1,2.28566,5.22766,27.899799196,29.2259083728,0,26.8464,0,0,37.4311,1223,0,14,0.631911532385,0,0.157977883096,633,5.99684044234,1.93206951027,yes
