#pageid,age,agePerEdit,anonymousEditorRate,ari,auxiliaryVerbRate,bormuth,brokenLinkCount,categoryCount,characterCount,colemanLiauIndex,complexWordRate,conjunctionRate,currency,daleChall,difficultWordRate,discussionEditCount,easyWordRate,editCount,editorCount,editorRate,editsPerEditor,externalLinkCount,externalLinksPerSection,fileCount,fleschKincaidGradeLevel,fleschReadingEase,forcastGradeLevel,gunningFogIndex,headingCount,imageCount,imagesPerSection,inLinkCount,informationToNoiseRatio,internalLinkCount,languageLinkCount,linkRate,listRate,lix,longSentenceRate,longWordRate,longestSectionLength,longestSentenceLength,longestSubsectionLength,longestSubsubsectionLength,miyazaki,nominalizationRate,oneSyllableWordCount,oneSyllableWordRate,pageRank,paragraphCount,paragraphLength,passiveSentenceRate,peacockWordRate,prepositionRate,pronounRate,questionCount,questionRate,reciprocity,referenceCount,referenceSectionRate,referenceSectionsCount,referenceWordRate,registeredEditorRate,sectionCount,sectionLength,sectionNesting,sentenceBeginArticleRate,sentenceBeginCoordinatingConjunctionRate,sentenceBeginInterrogativePronounRate,sentenceBeginPrepositionRate,sentenceBeginPronounRate,sentenceBeginSubordinatingConjunctionRate,sentenceCount,sentenceLength,shortSentenceRate,shortestSectionLength,shortestSentenceLength,shortestSubsectionLength,shortestSubsubsectionLength,smogIndex,stopwordRate,subsectionCount,subsectionLength,subsectionNesting,subsubsectionCount,subsubsectionLength,syllableCount,tableCount,templateCount,to_be_verbRate,triviaSectionsCount,weaselWordRate,wordCount,wordLength,wordSyllables,has_flaw
1878408,2428,16.8611111111,40.2777777778,9.48123376623,0.0,7.47559439488,0,9,3434,10.9415275813,13.5785007072,0.0,142,10.2626048733,36.9165487977,9,63.0834512023,144,57,0.3958,2.5263,3,0.5,0,8.41831651022,63.3266441108,12.6166902405,11.8586730102,6,0,0.0,50,0.371994342291,105,1,0.113018597997,0.0,41.6693133599,9.09090909091,25.6011315417,225,41,81.5612,39.0433,42.8729350649,0.1414427157,348,49.2220650636,0.000000,11,4.0,34.0909090909,0.4243281471,0.0,0.0,0,0.0,0.47619047619,2,0.333333333333,1,0.00286123032904,59.7222222222,6,104.333333333,0.0,6.81818181818,0.0,0.0,20.4545454545,20.4545454545,2.27272727273,44,16.0681818182,45.4545454545,0,1,5.73399,12.8709,11.0903983496,39.3210749646,0,44.6734,0,0,57.3492,1063,0,38,3.1117397454,0,0.707213578501,707,4.85714285714,1.50353606789,yes
1878656,2428,7.85760517799,47.572815534,8.52477056544,0.0,7.56552225771,0,6,3911,10.5326633785,15.7829839704,0.0,13,10.429388885,38.4710234279,29,61.5289765721,309,103,0.3333,3.0000,1,0.25,1,8.58010723093,59.3417902281,12.8606658446,12.106050731,12,1,0.25,1269,0.32552404439,389,13,0.100250626566,0.088963963964,39.5129689977,8.92857142857,25.0308261406,667,45,266,39.0433,46.5638949269,0.246609124538,386,47.5955610358,0.000004,15,3.73333333333,39.2857142857,1.23304562269,0.0,0.0,0,0.0,3.26221079692,1,0.0833333333333,1,0.00125313283208,52.427184466,4,193.0,2.0,17.8571428571,1.78571428571,0.0,10.7142857143,16.0714285714,3.57142857143,56,14.4821428571,50.0,0,1,48,12.8709,11.2807867121,39.8273736128,8,94.875,0.0,0,57.3492,1273,0,44,4.19235511714,0,1.35635018496,811,4.82244143033,1.56966707768,yes
18788562,1243,20.3770491803,3.27868852459,10.3262854164,0.0,5.93068554311,0,4,2599,11.5348098859,15.5893536122,0.0,109,11.6226247148,45.247148289,2,54.752851711,61,15,0.2459,4.0667,6,1.5,0,11.4867349442,42.9298522016,13.783269962,13.0228382191,4,0,0.0,13,0.346007604563,23,0,0.0583657587549,5.69902,44.344167791,12.9032258065,27.3764258555,359,42,81.5612,39.0433,39.5723197596,0.190114068441,218,41.4448669202,0.000000,6,5.16666666667,29.0322580645,0.0,0.0,0.0,0,0.0,0.565217391304,6,1.5,1,0.011673151751,96.7213114754,4,121.75,0.0,0.0,0.0,0.0,25.8064516129,12.9032258065,0.0,31,16.9677419355,41.935483871,0,1,5.73399,12.8709,11.9081332898,35.9315589354,0,44.6734,0,0,57.3492,912,0,15,3.04182509506,0,0.570342205323,526,4.94106463878,1.73384030418,yes
1878916,2428,19.424,15.2,11.5741545353,0.0,5.44746738974,0,2,9478,11.036585613,15.9574468085,0.0,9,11.4902715544,43.2117527862,8,56.7882472138,125,62,0.4960,2.0161,9,1.125,2,9.74752807551,62.1872255639,13.6018237082,14.6945576708,14,0,0.0,140,0.268490374873,151,4,0.0612353567625,0.0307219662058,46.0575694556,21.0526315789,25.2786220871,795,50,637,39.0433,34.894281523,0.253292806484,842,42.654508612,0.000000,24,3.95833333333,41.0526315789,0.911854103343,0.0,0.0,0,0.0,0.927152317881,4,0.285714285714,2,0.00212992545261,84.8,8,218.125,0.75,21.0526315789,2.10526315789,0.0,25.2631578947,11.5789473684,2.10526315789,95,20.7789473684,33.6842105263,0,1,0,12.8709,12.9736494931,40.5268490375,6,230.166666667,0.0,0,57.3492,2883,0,46,2.98885511651,0,1.46909827761,1974,4.80141843972,1.46048632219,yes
1879045,2428,40.4666666667,13.3333333333,11.6096153273,0.0,5.47677629685,0,4,1780,12.2855524079,18.6968838527,0.0,11,11.8044180558,45.8923512748,7,54.1076487252,60,33,0.5500,1.8182,5,1.66666666667,1,10.1079141196,55.6850171463,14.2209631728,14.9103324884,3,0,0.0,138,0.388101983003,102,0,0.155688622754,0.031884057971,42.6582674817,15.7894736842,24.0793201133,0,52,81.5612,39.0433,34.5792099299,0.0,136,38.5269121813,0.000000,6,3.16666666667,31.5789473684,0.28328611898,0.0,0.0,0,0.0,1.35294117647,1,0.333333333333,1,0.00299401197605,86.6666666667,3,0.0,0.0,36.8421052632,0.0,0.0,5.26315789474,10.5263157895,0.0,19,18.5789473684,42.1052631579,0,1,5.73399,12.8709,13.2083557107,37.6770538244,0,44.6734,0,0,57.3492,552,0,55,3.11614730878,0,0.849858356941,353,5.04249291785,1.56373937677,yes
18792551,1242,13.9550561798,50.5617977528,8.18548167093,0.0,6.61754397812,0,4,1034,11.1577777778,15.9420289855,0.0,74,11.7159118784,47.3429951691,2,52.6570048309,89,24,0.2697,3.7083,4,1.0,0,8.14143222506,58.380230179,12.1739130435,11.2473998295,5,0,0.0,10,0.51690821256,21,1,0.160194174757,0.0,36.3310599602,11.7647058824,24.154589372,137,36,0,39.0433,47.7356649616,0.48309178744,108,52.1739130435,0.000000,3,5.66666666667,35.2941176471,0.48309178744,0.0,0.0,0,0.0,0.47619047619,5,1.0,1,0.0242718446602,49.4382022472,4,34.5,0.25,17.6470588235,11.7647058824,0.0,5.88235294118,11.7647058824,0.0,17,12.1764705882,70.5882352941,0,1,0,12.8709,10.631205286,36.231884058,1,0.0,0.0,0,57.3492,333,2,31,3.86473429952,0,0.966183574879,207,4.99516908213,1.60869565217,yes
187926,3236,7.59624413146,35.6807511737,10.2134971048,0.0,6.55226435188,0,4,6822,9.4100729927,17.3191771732,0.0,12,10.44416351,36.6290643663,57,63.3709356337,426,122,0.2864,3.4918,6,1.2,0,11.0028344438,52.946669424,11.2110152621,15.1852051159,14,10,2.0,147,0.197080291971,63,21,0.0722563053851,0.0898461538462,46.3239948732,23.2876712329,25.6801592568,1128,74,312,39.0433,40.3123837525,0.530856005309,883,58.5932315859,0.000003,39,1.87179487179,47.9452054795,0.0663570006636,0.0,0.0,0,0.0,2.33333333333,2,0.142857142857,1,0.0013633265167,64.3192488263,5,255.8,1.8,34.2465753425,0.0,0.0,24.6575342466,10.9589041096,4.1095890411,73,20.6438356164,43.8356164384,0,1,0,12.8709,13.3566536088,49.5686794957,9,121.222222222,0.0,0,57.3492,2368,1,14,5.24220305242,0,0.132714001327,1507,4.52687458527,1.57133377571,yes
187943,3236,31.7254901961,29.4117647059,9.27975154427,0.0,8.06469202539,0,1,2308,11.1449361702,14.0425531915,0.0,64,9.8310106383,34.4680851064,11,65.5319148936,102,42,0.4118,2.4286,2,0.285714285714,1,9.3284351407,55.1862903226,11.5106382979,11.6815374056,7,0,0.0,25,0.325531914894,75,0,0.0390455531453,0.0355648535565,40.4804392588,16.1290322581,25.3191489362,108,49,81.5612,39.0433,43.6052528483,0.425531914894,266,56.5957446809,0.000000,6,5.16666666667,16.1290322581,0.212765957447,0.0,0.0,0,0.0,0.333333333333,2,0.285714285714,1,0.00433839479393,70.5882352941,7,51.8571428571,0.0,19.3548387097,0.0,0.0,6.45161290323,0.0,6.45161290323,31,15.1612903226,64.5161290323,0,1,5.73399,12.8709,10.991931415,42.7659574468,0,44.6734,0,0,57.3492,757,2,47,3.82978723404,0,1.70212765957,470,4.91063829787,1.61063829787,yes
18801349,1242,112.909090909,0.0,10.3498188406,0.0,6.38533124638,0,3,471,12.3977173913,17.3913043478,0.0,484,11.4338811594,44.5652173913,1,55.4347826087,11,8,0.7273,1.3750,2,2.0,0,10.142173913,49.6586231884,12.0108695652,13.0898550725,1,0,0.0,17,0.554347826087,25,0,0.193181818182,5.69902,45.768115942,0.0,30.4347826087,0,26,81.5612,39.0433,39.3494637681,0.0,49,53.2608695652,0.000000,4,1.5,50.0,0.0,0.0,0.0,0,0.0,0.68,2,2.0,1,0.0227272727273,100.0,1,0.0,0.0,0.0,0.0,0.0,16.6666666667,33.3333333333,0.0,6,15.3333333333,50.0,0,1,5.73399,12.8709,11.94427191,38.0434782609,0,44.6734,0,0,57.3492,154,1,55,5.4347826087,0,0.0,92,5.11956521739,1.67391304348,yes
188027,3235,21.2828947368,15.7894736842,5.84642857143,0.0,7.18140405,0,2,528,5.6575,20.8333333333,0.0,5,12.6544207143,56.25,5,43.75,152,69,0.4539,2.2029,1,0.25,0,7.35888095238,47.1885,14.0625,9.43047619048,31,0,0.0,203,0.666666666667,352,6,3.56382978723,0.93962748876,32.9511904762,0.0,30.2083333333,35,18,0,39.0433,56.3236857143,0.0,38,39.5833333333,0.000001,3,11.6666666667,2.85714285714,1.04166666667,0.0,0.0,0,0.0,0.576704545455,1,0.0322580645161,1,0.0106382978723,84.2105263158,4,13.25,6.75,5.71428571429,0.0,0.0,2.85714285714,2.85714285714,0.0,35,2.74285714286,97.1428571429,0,1,0,12.8709,7.14039335605,21.875,27,0.0,0.0,0,57.3492,178,0,28,1.04166666667,1,1.04166666667,96,5.5,1.85416666667,yes
1880625,2427,14.1929824561,26.3157894737,14.2922072072,0.0,4.73554580961,0,29,3874,16.6592492492,28.6786786787,0.0,15,12.8078054655,52.8528528529,16,47.1471471471,171,58,0.3392,2.9483,3,0.3,0,14.8047012012,18.5757905405,14.6171171171,18.1314714715,10,0,0.0,18,0.333333333333,39,1,0.107738998483,0.0,60.4938438438,10.0,43.8438438438,250,48,81.5612,39.0433,23.7239783784,1.2012012012,239,35.8858858859,0.000000,17,2.35294117647,45.0,0.0,0.0,0.0,0,0.0,0.461538461538,2,0.2,1,0.00303490136571,73.6842105263,10,59.8,0.0,7.5,0.0,0.0,12.5,7.5,0.0,40,16.65,47.5,0,1,5.73399,12.8709,14.9687092036,33.033033033,0,44.6734,0,0,57.3492,1349,0,21,3.15315315315,0,0.900900900901,666,5.81681681682,2.02552552553,yes
1880841,2427,75.84375,15.625,7.66501680672,0.0,8.38901182353,0,2,831,10.5211176471,15.8823529412,0.0,291,9.99749159664,36.4705882353,4,63.5294117647,32,20,0.6250,1.6000,0,0.0,1,7.53983193277,62.6335294118,11.6176470588,11.2100840336,3,1,0.333333333333,119,0.352941176471,139,2,0.203703703704,0.0898876404494,39.7899159664,7.14285714286,27.6470588235,108,34,81.5612,39.0433,49.8095680672,0.588235294118,95,55.8823529412,0.000000,4,3.5,42.8571428571,0.588235294118,0.0,0.0,0,0.0,0.856115107914,1,0.333333333333,1,0.00617283950617,84.375,3,37.3333333333,0.0,7.14285714286,7.14285714286,0.0,7.14285714286,14.2857142857,0.0,14,12.1428571429,71.4285714286,0,1,5.73399,12.8709,10.6063882926,44.7058823529,0,44.6734,0,0,57.3492,265,0,25,5.29411764706,0,0.588235294118,170,4.88823529412,1.55882352941,yes
1880942,2427,7.07580174927,43.1486880466,7.79133249791,0.0,7.71176289307,0,6,1233,9.47206766917,10.9022556391,0.0,5,10.2462071011,37.2180451128,3,62.7819548872,343,71,0.2070,4.8310,11,2.2,0,6.45378446115,75.1129991646,12.3308270677,10.2720133668,5,0,0.0,206,0.406015037594,213,3,0.295719844358,0.0950704225352,36.2063492063,11.1111111111,21.4285714286,0,32,81.5612,39.0433,49.5134995823,0.0,136,51.1278195489,0.000000,6,3.0,27.7777777778,0.0,0.0,0.0,0,0.0,0.967136150235,14,2.8,1,0.0544747081712,56.8513119534,5,0.0,0.0,0.0,0.0,0.0,0.0,11.1111111111,5.55555555556,18,14.7777777778,55.5555555556,0,1,5.73399,12.8709,9.95221787154,40.977443609,0,44.6734,0,0,57.3492,367,2,65,3.00751879699,0,0.375939849624,266,4.63533834586,1.37969924812,yes
1881183,2427,24.5151515152,30.303030303,16.2017483711,0.0,3.99007692554,0,5,3025,13.4785836177,19.4539249147,0.0,93,11.9634656841,44.3686006826,19,55.6313993174,99,42,0.4242,2.3571,7,1.75,0,14.8138814769,36.2967018306,13.114334471,18.4361154204,4,0,0.0,37,0.387372013652,59,6,0.151567944251,0.132930513595,53.5988209742,50.0,26.9624573379,524,61,81.5612,39.0433,16.8932426311,0.0,269,45.9044368601,0.000000,6,3.66666666667,36.3636363636,0.682593856655,0.0,0.0,0,0.0,0.627118644068,2,0.5,1,0.00348432055749,69.696969697,4,133.5,0.0,13.6363636364,0.0,0.0,36.3636363636,0.0,4.54545454545,22,26.6363636364,27.2727272727,0,1,5.73399,12.8709,15.4681412189,38.3959044369,0,44.6734,0,0,57.3492,994,0,23,2.38907849829,0,0.0,586,5.16211604096,1.69624573379,yes
18815907,1241,65.3157894737,26.3157894737,8.28748917749,0.0,7.16232980808,0,5,476,10.3983838384,19.1919191919,0.0,73,10.8772786436,41.4141414141,5,58.5858585859,19,7,0.3684,2.7143,7,3.5,0,9.83076479076,49.7709090909,11.0606060606,13.3339105339,2,0,0.0,35,0.515151515152,37,0,0.142857142857,0.0,45.455988456,14.2857142857,31.3131313131,0,34,81.5612,39.0433,47.4838311688,0.0,59,59.595959596,0.000000,3,2.33333333333,28.5714285714,1.0101010101,0.0,0.0,0,0.0,0.945945945946,2,1.0,1,0.0204081632653,73.6842105263,2,0.0,0.0,14.2857142857,0.0,0.0,0.0,28.5714285714,0.0,7,14.1428571429,57.1428571429,0,1,5.73399,12.8709,12.0237781128,44.4444444444,0,44.6734,0,0,57.3492,167,0,32,4.0404040404,0,1.0101010101,99,4.80808080808,1.68686868687,yes
1881745,2427,18.8139534884,31.007751938,10.9270470818,0.0,6.78603178875,0,2,6094,11.179840891,17.1837708831,0.0,3,10.4600089607,37.23150358,28,62.76849642,129,40,0.3101,3.2250,7,1.4,0,10.3121902799,55.0513576698,12.7565632458,14.4916901714,5,0,0.0,86,0.328560063644,96,2,0.0467365028203,0.137595552467,43.8664569321,16.6666666667,24.8210023866,646,56,81.5612,39.0433,37.3393362985,0.556881463803,607,48.2895783612,0.000000,14,4.71428571429,37.8787878788,0.715990453461,0.0,0.0,0,0.0,0.895833333333,1,0.2,1,0.000805801772764,68.992248062,5,232.8,0.0,19.696969697,0.0,0.0,10.6060606061,24.2424242424,6.06060606061,66,19.0454545455,39.3939393939,0,1,5.73399,12.8709,12.9086738861,44.5505171042,0,44.6734,0,0,57.3492,1968,0,25,3.26173428799,0,0.397772474145,1257,4.84805091488,1.56563245823,yes
1881921,2427,31.1153846154,41.0256410256,7.27970087674,0.0,7.58745639495,0,2,2446,8.31,8.48375451264,0.0,1,10.2074635688,36.642599278,2,63.357400722,78,20,0.2564,3.9000,5,1.25,0,5.87628365137,81.1249566787,11.6335740072,9.72493037648,9,0,0.0,14,0.375451263538,21,2,0.0550284629981,0.0347985347985,33.6986075297,8.57142857143,17.8700361011,453,37,2,272,51.6377242909,0.0,309,55.7761732852,0.000000,8,4.375,22.8571428571,0.361010830325,0.0,0.0,0,0.0,0.666666666667,4,0.444444444444,1,0.00759013282732,58.9743589744,4,115.5,0.5,17.1428571429,0.0,0.0,11.4285714286,17.1428571429,2.85714285714,35,15.8285714286,51.4285714286,0,1,1,0,9.34710282615,38.4476534296,2,1.5,1.5,3,116.0,718,0,24,2.52707581227,0,0.541516245487,554,4.41516245487,1.29602888087,yes
1881953,2427,34.6714285714,14.2857142857,8.36721003135,0.0,7.22753402508,0,4,604,12.0237931034,16.3793103448,0.0,30,11.3739510972,45.6896551724,6,54.3103448276,70,38,0.5429,1.8421,5,1.0,0,6.52789968652,67.0434326019,12.8879310345,10.7699059561,5,1,0.2,60,0.560344827586,45,3,0.40350877193,0.432835820896,43.3040752351,0.0,32.7586206897,79,26,81.5612,39.0433,46.8819090909,0.0,55,47.4137931034,0.000000,3,3.66666666667,0.0,1.72413793103,0.0,0.0,0,0.0,1.33333333333,3,0.6,1,0.0263157894737,85.7142857143,5,18.6,0.0,0.0,0.0,0.0,9.09090909091,27.2727272727,0.0,11,10.5454545455,63.6363636364,0,1,5.73399,12.8709,10.198484689,34.4827586207,0,44.6734,0,0,57.3492,177,0,50,0.862068965517,0,0.0,116,5.20689655172,1.52586206897,yes
18821578,1240,4.90118577075,40.3162055336,8.71666610682,0.0,6.27442085623,0,7,2075,9.18198689956,14.192139738,0.0,49,11.1985636883,42.3580786026,23,57.6419213974,253,60,0.2372,4.2167,15,3.75,0,9.95903930131,55.0361706416,11.0262008734,12.7230097414,4,0,0.0,15,0.430131004367,26,1,0.114285714286,0.104330708661,38.357742694,11.5384615385,20.7423580786,188,68,81.5612,39.0433,46.0454951293,0.218340611354,274,59.8253275109,0.000000,6,4.33333333333,38.4615384615,0.0,0.0,0.0,0,0.0,0.576923076923,43,10.75,1,0.0945054945055,59.6837944664,4,90.0,0.0,3.84615384615,3.84615384615,0.0,26.9230769231,19.2307692308,0.0,26,17.6153846154,42.3076923077,0,1,5.73399,12.8709,11.6602540378,40.1746724891,0,44.6734,0,0,57.3492,725,0,39,3.27510917031,0,0.436681222707,458,4.53056768559,1.58296943231,yes
1882309,2427,15.0745341615,20.4968944099,10.8131578947,0.0,6.02660317544,0,1,1820,10.2251282051,12.3076923077,0.0,80,10.9706052632,40.0,9,60.0,161,52,0.3230,3.0962,2,0.5,0,9.32859649123,64.7407894737,12.0384615385,13.1336032389,4,0,0.0,178,0.317948717949,155,12,0.71875,0.119266055046,39.2442645074,21.0526315789,18.7179487179,0,64,81.5612,39.0433,37.9105789474,0.512820512821,207,53.0769230769,0.000001,11,1.72727272727,42.1052631579,1.79487179487,0.0,0.0,0,0.0,1.14838709677,3,0.75,1,0.0078125,79.5031055901,4,0.0,0.0,26.3157894737,0.0,0.0,26.3157894737,0.0,10.5263157895,19,20.5263157895,31.5789473684,0,1,5.73399,12.8709,11.7057150013,39.2307692308,0,44.6734,0,0,57.3492,559,1,48,3.84615384615,0,1.28205128205,390,4.66666666667,1.43333333333,yes
1882343,2427,37.921875,25.0,11.5606319365,0.0,7.21769262036,0,1,4423,12.4565671642,18.3696900115,0.0,8,10.1745241485,35.7060849598,5,64.2939150402,64,29,0.4531,2.2069,5,0.714285714286,0,10.8329140356,49.7157162505,12.6463834673,14.6062093379,14,0,0.0,146,0.296211251435,114,1,0.049710982659,0.0840248962656,43.7485887868,14.5833333333,25.6027554535,392,67,186,39.0433,34.7404696709,0.114810562572,427,49.0241102181,0.000001,20,2.4,43.75,0.114810562572,0.0,0.0,0,0.0,1.28070175439,8,0.571428571429,1,0.00924855491329,75.0,7,113.714285714,1.0,27.0833333333,0.0,0.0,14.5833333333,6.25,4.16666666667,48,18.1458333333,39.5833333333,0,1,21,12.8709,13.0,42.7095292767,7,65.7142857143,0.0,0,57.3492,1428,0,24,4.36280137773,0,0.918484500574,871,5.07807118255,1.63949483352,yes
1882350,2427,49.5306122449,28.5714285714,11.3413986014,0.0,5.0552724965,0,2,1322,10.0621678322,19.5804195804,0.0,27,11.6841335664,44.0559440559,9,55.9440559441,49,22,0.4490,2.2273,0,0.0,0,10.4424475524,59.3798251748,12.2377622378,16.6321678322,5,0,0.0,7,0.314685314685,20,3,0.0992907801418,0.0612903225806,45.0769230769,23.0769230769,23.0769230769,146,75,81.5612,39.0433,35.9192797203,1.04895104895,148,51.7482517483,0.000000,12,1.08333333333,30.7692307692,0.699300699301,0.0,0.0,0,0.0,0.35,2,0.4,1,0.00709219858156,71.4285714286,5,39.8,0.0,7.69230769231,0.0,0.0,23.0769230769,7.69230769231,0.0,13,22.0,53.8461538462,0,1,5.73399,12.8709,14.3679712012,43.3566433566,0,44.6734,0,0,57.3492,423,0,17,3.14685314685,0,0.34965034965,286,4.62237762238,1.47902097902,yes
18826770,1240,20.3278688525,8.19672131148,10.4396666667,0.0,6.48989433333,0,5,2185,11.1325555556,14.6666666667,0.0,354,10.9154777778,40.4444444444,2,59.5555555556,61,12,0.1967,5.0833,2,0.666666666667,0,9.99533333333,55.461,11.3666666667,13.0666666667,3,0,0.0,74,0.382222222222,107,0,0.0514541387025,0.0,44.8888888889,16.0,26.8888888889,249,40,81.5612,39.0433,39.2014,0.666666666667,259,57.5555555556,0.000000,5,5.0,56.0,0.444444444444,0.0,0.0,0,0.0,0.691588785047,3,1.0,1,0.00671140939597,91.8032786885,3,83.0,0.0,32.0,0.0,0.0,24.0,12.0,0.0,25,18.0,40.0,0,1,5.73399,12.8709,11.8994381845,38.4444444444,0,44.6734,0,0,57.3492,708,0,53,3.77777777778,0,0.444444444444,450,4.85555555556,1.57333333333,yes
1882947,2427,15.6580645161,45.8064516129,10.1291240046,0.0,7.08108649078,0,9,4067,9.91630261661,11.2627986348,0.0,18,10.1022134016,34.8122866894,4,65.1877133106,155,59,0.3806,2.6271,6,0.857142857143,0,9.72128782708,60.1567895336,10.9215017065,12.3184527873,7,0,0.0,52,0.342434584755,71,5,0.115925058548,0.139979859013,41.2625711035,20.0,21.7292377702,351,53,81.5612,39.0433,40.561392719,0.113765642776,532,60.5233219568,0.000000,11,4.09090909091,28.8888888889,0.113765642776,0.0,0.0,0,0.0,0.732394366197,2,0.285714285714,1,0.00234192037471,54.1935483871,7,114.857142857,0.0,11.1111111111,0.0,0.0,8.88888888889,20.0,6.66666666667,45,19.5333333333,44.4444444444,0,1,5.73399,12.8709,11.1240384046,45.164960182,0,44.6734,0,0,57.3492,1318,0,35,3.52673492605,0,0.910125142207,879,4.6268486917,1.49943117179,yes
1883276,2427,17.3357142857,48.5714285714,14.8033873296,0.0,4.68045976824,0,2,3439,14.2553643411,25.1162790698,0.0,18,11.9859359797,45.8914728682,17,54.1085271318,140,48,0.3429,2.9167,9,1.125,0,14.7266185512,29.0944186047,12.4186046512,18.943063352,8,0,0.0,18,0.367441860465,23,7,0.0569620253165,0.0155763239875,53.8692862871,34.4827586207,31.6279069767,192,62,81.5612,39.0433,22.1256521251,0.62015503876,326,50.5426356589,0.000000,12,2.41666666667,48.275862069,0.31007751938,0.0,0.0,0,0.0,0.782608695652,2,0.25,1,0.00316455696203,51.4285714286,8,62.25,0.0,24.1379310345,0.0,0.0,17.2413793103,6.89655172414,0.0,29,22.2413793103,34.4827586207,0,1,5.73399,12.8709,15.9455091401,42.480620155,0,44.6734,0,0,57.3492,1183,1,19,3.41085271318,0,0.77519379845,645,5.33178294574,1.83410852713,yes
1883448,2427,13.9482758621,32.7586206897,12.2809217646,0.0,6.12511403116,0,3,5991,11.4540503247,13.1493506494,0.0,107,10.6938889326,37.9058441558,6,62.0941558442,174,59,0.3391,2.9492,4,0.666666666667,0,11.2865516063,52.6405855548,10.9050324675,13.9053542948,11,0,0.0,266,0.296266233766,198,0,0.0714285714286,0.0580046403712,45.802346776,31.5789473684,24.1883116883,1118,94,460,39.0433,32.1403074732,0.0811688311688,747,60.6331168831,0.000000,10,5.7,33.3333333333,0.162337662338,0.0,0.0,0,0.0,1.34343434343,5,0.454545454545,1,0.00410509031199,67.2413793103,6,186.333333333,0.833333333333,29.8245614035,0.0,0.0,10.5263157895,12.2807017544,1.75438596491,57,21.6140350877,33.3333333333,0,1,127,12.8709,12.2338051688,40.1785714286,5,221.4,0.0,0,57.3492,1926,0,56,2.5974025974,0,0.405844155844,1232,4.86282467532,1.56331168831,yes
1883888,2427,8.54577464789,26.7605633803,11.420909403,0.0,6.72439085506,0,6,5811,12.1730017301,17.9065743945,0.0,2,10.6249510847,38.4948096886,10,61.5051903114,284,47,0.1655,6.0426,13,2.16666666667,1,11.430204317,45.7956766628,11.4749134948,14.5023122975,10,4,0.666666666667,67,0.282006920415,79,4,0.0933920704846,0.158636026686,45.9443620585,12.6984126984,27.5951557093,799,59,250,39.0433,35.3139829187,0.346020761246,657,56.8339100346,0.000001,25,2.52,55.5555555556,0.778546712803,0.0,0.0,0,0.0,0.848101265823,4,0.4,1,0.00352422907489,73.2394366197,6,169.666666667,0.666666666667,20.6349206349,0.0,0.0,6.34920634921,9.52380952381,1.5873015873,63,18.3492063492,46.0317460317,0,1,21,12.8709,12.9283144879,39.446366782,4,185.25,0.0,0,57.3492,1946,0,42,5.53633217993,0,1.21107266436,1156,5.026816609,1.68339100346,yes
1883907,2426,89.8518518519,7.40740740741,13.0366889439,0.0,6.54297532658,0,3,3199,13.4204078303,20.7177814029,0.0,36,10.567528385,37.6835236542,0,62.3164763458,27,18,0.6667,1.5000,1,0.2,0,12.9114950271,37.7136225859,11.3376835237,16.1967899805,6,0,0.0,3,0.353996737357,54,0,0.108731466227,0.216730038023,47.1803925696,19.3548387097,27.4061990212,212,46,46,39.0433,28.9797691417,0.163132137031,354,57.748776509,0.000000,13,2.38461538462,32.2580645161,0.163132137031,0.0,0.0,0,0.0,0.0555555555556,0,0.0,0,0.0,92.5925925926,5,108.8,0.2,25.8064516129,0.0,0.0,3.22580645161,9.67741935484,6.45161290323,31,19.7741935484,32.2580645161,0,1,46,12.8709,14.0861727303,41.1092985318,1,46.0,0.0,0,57.3492,1080,0,14,3.75203915171,0,1.46818923328,613,5.21859706362,1.76182707993,yes
18842308,3434,4.45395590143,32.6848249027,10.4891231306,0.0,7.87785522333,0,5,5823,11.5368389831,16.3559322034,0.0,5,9.66240927218,32.7118644068,47,67.2881355932,771,260,0.3372,2.9654,7,0.7,4,9.95764705882,54.5787138584,11.6991525424,13.4835493519,12,8,0.8,1934,0.301694915254,166,49,0.213559322034,0.402834008097,43.0309072782,13.2352941176,25.6779661017,405,44,225,39.0433,38.953022333,0.254237288136,653,55.3389830508,0.000018,24,2.83333333333,45.5882352941,0.169491525424,0.0,0.0,0,0.0,11.6506024096,8,0.666666666667,2,0.00677966101695,67.3151750973,10,102.8,0.2,23.5294117647,0.0,0.0,13.2352941176,11.7647058824,2.94117647059,68,17.3529411765,45.5882352941,0,1,0,12.8709,12.2275163952,42.7118644068,2,124.0,0.0,0,57.3492,1878,0,35,4.06779661017,0,1.27118644068,1180,4.93474576271,1.59152542373,yes
